date,state_id,sales
2014-06-24,WI,7902.0
2014-06-25,CA,13219.0
2014-06-25,TX,8097.0
2014-06-25,WI,7505.0
2014-06-26,CA,13530.0
2014-06-26,TX,8305.0
2014-06-26,WI,7521.0
2014-06-27,CA,15378.0
2014-06-27,TX,9586.0
2014-06-27,WI,9114.0
2014-06-28,CA,18671.0
2014-06-28,TX,10959.0
2014-06-28,WI,10300.0
2014-06-29,CA,18929.0
2014-06-29,TX,11258.0
2014-06-29,WI,10024.0
2014-06-30,CA,15686.0
2014-06-30,TX,9540.0
2014-06-30,WI,8223.0
2014-07-01,CA,16770.0
2014-07-01,TX,11118.0
2014-07-01,WI,9851.0
2014-07-02,CA,16289.0
2014-07-02,TX,9651.0
2014-07-02,WI,11929.0
2014-07-03,CA,20128.0
2014-07-03,TX,13209.0
2014-07-03,WI,13691.0
2014-07-04,CA,16997.0
2014-07-04,TX,11912.0
2014-07-04,WI,9684.0
2014-07-05,CA,17756.0
2014-07-05,TX,11458.0
2014-07-05,WI,11568.0
2014-07-06,CA,20262.0
2014-07-06,TX,12870.0
2014-07-06,WI,12358.0
2014-07-07,CA,17119.0
2014-07-07,TX,11382.0
2014-07-07,WI,9134.0
2014-07-08,CA,16206.0
2014-07-08,TX,9298.0
2014-07-08,WI,10944.0
2014-07-09,CA,15257.0
2014-07-09,TX,10827.0
2014-07-09,WI,11130.0
2014-07-10,CA,16491.0
2014-07-10,TX,9653.0
2014-07-10,WI,9035.0
2014-07-11,CA,16756.0
2014-07-11,TX,11569.0
2014-07-11,WI,11928.0
2014-07-12,CA,19613.0
2014-07-12,TX,14084.0
2014-07-12,WI,13999.0
2014-07-13,CA,19244.0
2014-07-13,TX,13098.0
2014-07-13,WI,11333.0
2014-07-14,CA,15330.0
2014-07-14,TX,10118.0
2014-07-14,WI,10833.0
2014-07-15,CA,14994.0
2014-07-15,TX,10154.0
2014-07-15,WI,10667.0
2014-07-16,CA,14533.0
2014-07-16,TX,9576.0
2014-07-16,WI,8902.0
2014-07-17,CA,14157.0
2014-07-17,TX,9184.0
2014-07-17,WI,9089.0
2014-07-18,CA,16302.0
2014-07-18,TX,9925.0
2014-07-18,WI,10222.0
2014-07-19,CA,18827.0
2014-07-19,TX,12202.0
2014-07-19,WI,11451.0
2014-07-20,CA,19725.0
2014-07-20,TX,12309.0
2014-07-20,WI,10655.0
2014-07-21,CA,15208.0
2014-07-21,TX,9775.0
2014-07-21,WI,8468.0
2014-07-22,CA,13945.0
2014-07-22,TX,9201.0
2014-07-22,WI,8366.0
2014-07-23,CA,14240.0
2014-07-23,TX,8882.0
2014-07-23,WI,7817.0
2014-07-24,CA,14214.0
2014-07-24,TX,8473.0
2014-07-24,WI,7838.0
2014-07-25,CA,15269.0
2014-07-25,TX,9807.0
2014-07-25,WI,8772.0
2014-07-26,CA,17776.0
2014-07-26,TX,10663.0
2014-07-26,WI,10569.0
2014-07-27,CA,20037.0
2014-07-27,TX,12348.0
2014-07-27,WI,9829.0
2014-07-28,CA,15315.0
2014-07-28,TX,9558.0
2014-07-28,WI,7759.0
2014-07-29,CA,14014.0
2014-07-29,TX,8732.0
2014-07-29,WI,7959.0
2014-07-30,CA,13916.0
2014-07-30,TX,8857.0
2014-07-30,WI,7561.0
2014-07-31,CA,14501.0
2014-07-31,TX,8927.0
2014-07-31,WI,8412.0
2014-08-01,CA,18047.0
2014-08-01,TX,12993.0
2014-08-01,WI,12089.0
2014-08-02,CA,19978.0
2014-08-02,TX,12610.0
2014-08-02,WI,14423.0
2014-08-03,CA,21352.0
2014-08-03,TX,12974.0
2014-08-03,WI,13246.0
2014-08-04,CA,16516.0
2014-08-04,TX,10139.0
2014-08-04,WI,9144.0
2014-08-05,CA,15724.0
2014-08-05,TX,10208.0
2014-08-05,WI,10306.0
2014-08-06,CA,15077.0
2014-08-06,TX,9353.0
2014-08-06,WI,10117.0
2014-08-07,CA,15574.0
2014-08-07,TX,10175.0
2014-08-07,WI,8828.0
2014-08-08,CA,16822.0
2014-08-08,TX,11208.0
2014-08-08,WI,10950.0
2014-08-09,CA,20235.0
2014-08-09,TX,12170.0
2014-08-09,WI,12853.0
2014-08-10,CA,20759.0
2014-08-10,TX,11607.0
2014-08-10,WI,10883.0
2014-08-11,CA,15419.0
2014-08-11,TX,10381.0
2014-08-11,WI,10322.0
2014-08-12,CA,15041.0
2014-08-12,TX,10035.0
2014-08-12,WI,11596.0
2014-08-13,CA,14576.0
2014-08-13,TX,10380.0
2014-08-13,WI,9463.0
2014-08-14,CA,14444.0
2014-08-14,TX,9619.0
2014-08-14,WI,10473.0
2014-08-15,CA,15332.0
2014-08-15,TX,11024.0
2014-08-15,WI,11902.0
2014-08-16,CA,19421.0
2014-08-16,TX,12542.0
2014-08-16,WI,12592.0
2014-08-17,CA,21639.0
2014-08-17,TX,13221.0
2014-08-17,WI,11813.0
2014-08-18,CA,16581.0
2014-08-18,TX,9851.0
2014-08-18,WI,8947.0
2014-08-19,CA,14344.0
2014-08-19,TX,9200.0
2014-08-19,WI,8415.0
2014-08-20,CA,13973.0
2014-08-20,TX,8931.0
2014-08-20,WI,8943.0
2014-08-21,CA,14062.0
2014-08-21,TX,9691.0
2014-08-21,WI,8646.0
2014-08-22,CA,16320.0
2014-08-22,TX,10897.0
2014-08-22,WI,9899.0
2014-08-23,CA,20126.0
2014-08-23,TX,13257.0
2014-08-23,WI,11290.0
2014-08-24,CA,21876.0
2014-08-24,TX,14391.0
2014-08-24,WI,11176.0
2014-08-25,CA,15022.0
2014-08-25,TX,10727.0
2014-08-25,WI,8918.0
2014-08-26,CA,13881.0
2014-08-26,TX,9367.0
2014-08-26,WI,8154.0
2014-08-27,CA,13182.0
2014-08-27,TX,8281.0
2014-08-27,WI,8043.0
2014-08-28,CA,13328.0
2014-08-28,TX,8527.0
2014-08-28,WI,8121.0
2014-08-29,CA,15871.0
2014-08-29,TX,9444.0
2014-08-29,WI,12378.0
2014-08-30,CA,18717.0
2014-08-30,TX,12075.0
2014-08-30,WI,12445.0
2014-08-31,CA,17656.0
2014-08-31,TX,10625.0
2014-08-31,WI,10929.0
2014-09-01,CA,19179.0
2014-09-01,TX,12686.0
2014-09-01,WI,11391.0
2014-09-02,CA,15047.0
2014-09-02,TX,8789.0
2014-09-02,WI,10463.0
2014-09-03,CA,15352.0
2014-09-03,TX,10162.0
2014-09-03,WI,11883.0
2014-09-04,CA,14157.0
2014-09-04,TX,8325.0
2014-09-04,WI,9001.0
2014-09-05,CA,15262.0
2014-09-05,TX,9556.0
2014-09-05,WI,11148.0
2014-09-06,CA,19408.0
2014-09-06,TX,12703.0
2014-09-06,WI,13906.0
2014-09-07,CA,21338.0
2014-09-07,TX,12606.0
2014-09-07,WI,12009.0
2014-09-08,CA,15427.0
2014-09-08,TX,10232.0
2014-09-08,WI,9921.0
2014-09-09,CA,14425.0
2014-09-09,TX,9441.0
2014-09-09,WI,10301.0
2014-09-10,CA,14479.0
2014-09-10,TX,8743.0
2014-09-10,WI,8570.0
2014-09-11,CA,14355.0
2014-09-11,TX,10001.0
2014-09-11,WI,10124.0
2014-09-12,CA,16653.0
2014-09-12,TX,10153.0
2014-09-12,WI,11553.0
2014-09-13,CA,20184.0
2014-09-13,TX,13984.0
2014-09-13,WI,13411.0
2014-09-14,CA,20240.0
2014-09-14,TX,12757.0
2014-09-14,WI,12750.0
2014-09-15,CA,15711.0
2014-09-15,TX,10331.0
2014-09-15,WI,10517.0
2014-09-16,CA,14076.0
2014-09-16,TX,8613.0
2014-09-16,WI,8348.0
2014-09-17,CA,13966.0
2014-09-17,TX,8166.0
2014-09-17,WI,7699.0
2014-09-18,CA,13430.0
2014-09-18,TX,7307.0
2014-09-18,WI,8124.0
2014-09-19,CA,15605.0
2014-09-19,TX,10025.0
2014-09-19,WI,9202.0
2014-09-20,CA,19738.0
2014-09-20,TX,11877.0
2014-09-20,WI,11417.0
2014-09-21,CA,20735.0
2014-09-21,TX,12979.0
2014-09-21,WI,10688.0
2014-09-22,CA,14751.0
2014-09-22,TX,9006.0
2014-09-22,WI,7753.0
2014-09-23,CA,13968.0
2014-09-23,TX,8261.0
2014-09-23,WI,7181.0
2014-09-24,CA,13356.0
2014-09-24,TX,8051.0
2014-09-24,WI,7594.0
2014-09-25,CA,13472.0
2014-09-25,TX,8108.0
2014-09-25,WI,7931.0
2014-09-26,CA,14940.0
2014-09-26,TX,8899.0
2014-09-26,WI,9288.0
2014-09-27,CA,18447.0
2014-09-27,TX,11013.0
2014-09-27,WI,11379.0
2014-09-28,CA,19691.0
2014-09-28,TX,12187.0
2014-09-28,WI,11046.0
2014-09-29,CA,14958.0
2014-09-29,TX,8749.0
2014-09-29,WI,7766.0
2014-09-30,CA,13841.0
2014-09-30,TX,7910.0
2014-09-30,WI,8239.0
2014-10-01,CA,14894.0
2014-10-01,TX,10034.0
2014-10-01,WI,9674.0
2014-10-02,CA,14865.0
2014-10-02,TX,9135.0
2014-10-02,WI,10249.0
2014-10-03,CA,17105.0
2014-10-03,TX,11644.0
2014-10-03,WI,13087.0
2014-10-04,CA,21225.0
2014-10-04,TX,12396.0
2014-10-04,WI,13578.0
2014-10-05,CA,21661.0
2014-10-05,TX,13206.0
2014-10-05,WI,13494.0
2014-10-06,CA,17144.0
2014-10-06,TX,9870.0
2014-10-06,WI,10705.0
2014-10-07,CA,14492.0
2014-10-07,TX,10014.0
2014-10-07,WI,8645.0
2014-10-08,CA,14381.0
2014-10-08,TX,8733.0
2014-10-08,WI,10071.0
2014-10-09,CA,14092.0
2014-10-09,TX,9361.0
2014-10-09,WI,10285.0
2014-10-10,CA,15377.0
2014-10-10,TX,9333.0
2014-10-10,WI,10291.0
2014-10-11,CA,18742.0
2014-10-11,TX,12354.0
2014-10-11,WI,13465.0
2014-10-12,CA,19652.0
2014-10-12,TX,13039.0
2014-10-12,WI,14044.0
2014-10-13,CA,15008.0
2014-10-13,TX,10122.0
2014-10-13,WI,8427.0
2014-10-14,CA,13134.0
2014-10-14,TX,8739.0
2014-10-14,WI,10578.0
2014-10-15,CA,13265.0
2014-10-15,TX,9757.0
2014-10-15,WI,11171.0
2014-10-16,CA,12232.0
2014-10-16,TX,8333.0
2014-10-16,WI,9371.0
2014-10-17,CA,14735.0
2014-10-17,TX,9032.0
2014-10-17,WI,9663.0
2014-10-18,CA,19310.0
2014-10-18,TX,11852.0
2014-10-18,WI,12593.0
2014-10-19,CA,20322.0
2014-10-19,TX,12096.0
2014-10-19,WI,11038.0
2014-10-20,CA,14931.0
2014-10-20,TX,9309.0
2014-10-20,WI,7993.0
2014-10-21,CA,13419.0
2014-10-21,TX,7966.0
2014-10-21,WI,7982.0
2014-10-22,CA,12215.0
2014-10-22,TX,8015.0
2014-10-22,WI,7696.0
2014-10-23,CA,12800.0
2014-10-23,TX,7845.0
2014-10-23,WI,7861.0
2014-10-24,CA,13962.0
2014-10-24,TX,8842.0
2014-10-24,WI,9986.0
2014-10-25,CA,18415.0
2014-10-25,TX,10461.0
2014-10-25,WI,11877.0
2014-10-26,CA,18317.0
2014-10-26,TX,11841.0
2014-10-26,WI,10039.0
2014-10-27,CA,14486.0
2014-10-27,TX,8899.0
2014-10-27,WI,7818.0
2014-10-28,CA,12591.0
2014-10-28,TX,8105.0
2014-10-28,WI,7644.0
2014-10-29,CA,12545.0
2014-10-29,TX,7721.0
2014-10-29,WI,7297.0
2014-10-30,CA,13818.0
2014-10-30,TX,8659.0
2014-10-30,WI,7758.0
2014-10-31,CA,13024.0
2014-10-31,TX,9411.0
2014-10-31,WI,10415.0
2014-11-01,CA,20253.0
2014-11-01,TX,11685.0
2014-11-01,WI,12311.0
2014-11-02,CA,21092.0
2014-11-02,TX,11490.0
2014-11-02,WI,13490.0
2014-11-03,CA,16462.0
2014-11-03,TX,10265.0
2014-11-03,WI,11837.0
2014-11-04,CA,14001.0
2014-11-04,TX,8524.0
2014-11-04,WI,9427.0
2014-11-05,CA,13264.0
2014-11-05,TX,7946.0
2014-11-05,WI,9622.0
2014-11-06,CA,13878.0
2014-11-06,TX,9085.0
2014-11-06,WI,10260.0
2014-11-07,CA,15019.0
2014-11-07,TX,9969.0
2014-11-07,WI,9775.0
2014-11-08,CA,19284.0
2014-11-08,TX,11053.0
2014-11-08,WI,13933.0
2014-11-09,CA,20404.0
2014-11-09,TX,13193.0
2014-11-09,WI,13818.0
2014-11-10,CA,16116.0
2014-11-10,TX,9609.0
2014-11-10,WI,8724.0
2014-11-11,CA,14501.0
2014-11-11,TX,8797.0
2014-11-11,WI,9290.0
2014-11-12,CA,11966.0
2014-11-12,TX,8281.0
2014-11-12,WI,10243.0
2014-11-13,CA,11992.0
2014-11-13,TX,8476.0
2014-11-13,WI,8243.0
2014-11-14,CA,13994.0
2014-11-14,TX,9195.0
2014-11-14,WI,11550.0
2014-11-15,CA,17879.0
2014-11-15,TX,11929.0
2014-11-15,WI,14575.0
2014-11-16,CA,19201.0
2014-11-16,TX,12187.0
2014-11-16,WI,12128.0
2014-11-17,CA,14039.0
2014-11-17,TX,9076.0
2014-11-17,WI,8696.0
2014-11-18,CA,12619.0
2014-11-18,TX,7963.0
2014-11-18,WI,7432.0
2014-11-19,CA,11988.0
2014-11-19,TX,8025.0
2014-11-19,WI,8034.0
2014-11-20,CA,11993.0
2014-11-20,TX,8283.0
2014-11-20,WI,7971.0
2014-11-21,CA,14421.0
2014-11-21,TX,8398.0
2014-11-21,WI,10044.0
2014-11-22,CA,19145.0
2014-11-22,TX,11482.0
2014-11-22,WI,11775.0
2014-11-23,CA,18717.0
2014-11-23,TX,11606.0
2014-11-23,WI,10307.0
2014-11-24,CA,14628.0
2014-11-24,TX,9462.0
2014-11-24,WI,7508.0
2014-11-25,CA,14751.0
2014-11-25,TX,8894.0
2014-11-25,WI,8243.0
2014-11-26,CA,15812.0
2014-11-26,TX,10727.0
2014-11-26,WI,10364.0
2014-11-27,CA,8930.0
2014-11-27,TX,7672.0
2014-11-27,WI,5242.0
2014-11-28,CA,11524.0
2014-11-28,TX,7587.0
2014-11-28,WI,7243.0
2014-11-29,CA,15234.0
2014-11-29,TX,9176.0
2014-11-29,WI,10046.0
2014-11-30,CA,16322.0
2014-11-30,TX,10206.0
2014-11-30,WI,9277.0
2014-12-01,CA,15515.0
2014-12-01,TX,9557.0
2014-12-01,WI,9233.0
2014-12-02,CA,12665.0
2014-12-02,TX,8227.0
2014-12-02,WI,9677.0
2014-12-03,CA,12590.0
2014-12-03,TX,9036.0
2014-12-03,WI,10979.0
2014-12-04,CA,14778.0
2014-12-04,TX,7583.0
2014-12-04,WI,9155.0
2014-12-05,CA,15097.0
2014-12-05,TX,9677.0
2014-12-05,WI,12189.0
2014-12-06,CA,19085.0
2014-12-06,TX,11579.0
2014-12-06,WI,13151.0
2014-12-07,CA,18773.0
2014-12-07,TX,12409.0
2014-12-07,WI,11345.0
2014-12-08,CA,14487.0
2014-12-08,TX,9013.0
2014-12-08,WI,9614.0
2014-12-09,CA,14319.0
2014-12-09,TX,8872.0
2014-12-09,WI,9476.0
2014-12-10,CA,15526.0
2014-12-10,TX,7899.0
2014-12-10,WI,8473.0
2014-12-11,CA,8585.0
2014-12-11,TX,8161.0
2014-12-11,WI,9369.0
2014-12-12,CA,13448.0
2014-12-12,TX,9314.0
2014-12-12,WI,10740.0
2014-12-13,CA,17179.0
2014-12-13,TX,11203.0
2014-12-13,WI,11654.0
2014-12-14,CA,17834.0
2014-12-14,TX,12014.0
2014-12-14,WI,12158.0
2014-12-15,CA,12986.0
2014-12-15,TX,10762.0
2014-12-15,WI,10379.0
2014-12-16,CA,12272.0
2014-12-16,TX,9121.0
2014-12-16,WI,8543.0
2014-12-17,CA,12716.0
2014-12-17,TX,9384.0
2014-12-17,WI,8052.0
2014-12-18,CA,13501.0
2014-12-18,TX,10029.0
2014-12-18,WI,8837.0
2014-12-19,CA,12432.0
2014-12-19,TX,8226.0
2014-12-19,WI,9176.0
2014-12-20,CA,16757.0
2014-12-20,TX,10739.0
2014-12-20,WI,10925.0
2014-12-21,CA,17815.0
2014-12-21,TX,10749.0
2014-12-21,WI,9924.0
2014-12-22,CA,15575.0
2014-12-22,TX,9510.0
2014-12-22,WI,8651.0
2014-12-23,CA,15172.0
2014-12-23,TX,9724.0
2014-12-23,WI,9966.0
2014-12-24,CA,11485.0
2014-12-24,TX,9084.0
2014-12-24,WI,9048.0
2014-12-25,CA,6.0
2014-12-25,TX,13.0
2014-12-25,WI,1.0
2014-12-26,CA,13329.0
2014-12-26,TX,10507.0
2014-12-26,WI,9073.0
2014-12-27,CA,14550.0
2014-12-27,TX,9037.0
2014-12-27,WI,9007.0
2014-12-28,CA,15122.0
2014-12-28,TX,8475.0
2014-12-28,WI,8297.0
2014-12-29,CA,13406.0
2014-12-29,TX,9043.0
2014-12-29,WI,7541.0
2014-12-30,CA,12385.0
2014-12-30,TX,8981.0
2014-12-30,WI,8051.0
2014-12-31,CA,13248.0
2014-12-31,TX,9329.0
2014-12-31,WI,10873.0
2015-01-01,CA,11169.0
2015-01-01,TX,7693.0
2015-01-01,WI,7590.0
2015-01-02,CA,16179.0
2015-01-02,TX,9915.0
2015-01-02,WI,13539.0
2015-01-03,CA,17410.0
2015-01-03,TX,10691.0
2015-01-03,WI,12984.0
2015-01-04,CA,18465.0
2015-01-04,TX,10832.0
2015-01-04,WI,10350.0
2015-01-05,CA,14833.0
2015-01-05,TX,9850.0
2015-01-05,WI,10008.0
2015-01-06,CA,12796.0
2015-01-06,TX,9508.0
2015-01-06,WI,10378.0
2015-01-07,CA,12301.0
2015-01-07,TX,9413.0
2015-01-07,WI,7451.0
2015-01-08,CA,13088.0
2015-01-08,TX,7443.0
2015-01-08,WI,8498.0
2015-01-09,CA,13865.0
2015-01-09,TX,9001.0
2015-01-09,WI,11519.0
2015-01-10,CA,19244.0
2015-01-10,TX,11182.0
2015-01-10,WI,13520.0
2015-01-11,CA,19921.0
2015-01-11,TX,12149.0
2015-01-11,WI,12996.0
2015-01-12,CA,14064.0
2015-01-12,TX,9888.0
2015-01-12,WI,11622.0
2015-01-13,CA,12716.0
2015-01-13,TX,8701.0
2015-01-13,WI,8907.0
2015-01-14,CA,12030.0
2015-01-14,TX,8240.0
2015-01-14,WI,10789.0
2015-01-15,CA,12442.0
2015-01-15,TX,9487.0
2015-01-15,WI,11134.0
2015-01-16,CA,13997.0
2015-01-16,TX,9518.0
2015-01-16,WI,11374.0
2015-01-17,CA,18674.0
2015-01-17,TX,12264.0
2015-01-17,WI,14231.0
2015-01-18,CA,18195.0
2015-01-18,TX,12128.0
2015-01-18,WI,10401.0
2015-01-19,CA,15535.0
2015-01-19,TX,10114.0
2015-01-19,WI,8763.0
2015-01-20,CA,12589.0
2015-01-20,TX,8267.0
2015-01-20,WI,7507.0
2015-01-21,CA,12301.0
2015-01-21,TX,8293.0
2015-01-21,WI,7515.0
2015-01-22,CA,11648.0
2015-01-22,TX,6628.0
2015-01-22,WI,7519.0
2015-01-23,CA,13725.0
2015-01-23,TX,9275.0
2015-01-23,WI,9221.0
2015-01-24,CA,18319.0
2015-01-24,TX,11422.0
2015-01-24,WI,12440.0
2015-01-25,CA,19578.0
2015-01-25,TX,12055.0
2015-01-25,WI,10990.0
2015-01-26,CA,13130.0
2015-01-26,TX,9055.0
2015-01-26,WI,8173.0
2015-01-27,CA,11859.0
2015-01-27,TX,8109.0
2015-01-27,WI,7905.0
2015-01-28,CA,11825.0
2015-01-28,TX,8089.0
2015-01-28,WI,8190.0
2015-01-29,CA,12022.0
2015-01-29,TX,8263.0
2015-01-29,WI,7940.0
2015-01-30,CA,14540.0
2015-01-30,TX,10314.0
2015-01-30,WI,12586.0
2015-01-31,CA,19825.0
2015-01-31,TX,12998.0
2015-01-31,WI,18005.0
2015-02-01,CA,19519.0
2015-02-01,TX,13986.0
2015-02-01,WI,6880.0
2015-02-02,CA,14603.0
2015-02-02,TX,9615.0
2015-02-02,WI,10788.0
2015-02-03,CA,14462.0
2015-02-03,TX,10063.0
2015-02-03,WI,12880.0
2015-02-04,CA,13677.0
2015-02-04,TX,9884.0
2015-02-04,WI,10431.0
2015-02-05,CA,14260.0
2015-02-05,TX,9173.0
2015-02-05,WI,11214.0
2015-02-06,CA,12985.0
2015-02-06,TX,10770.0
2015-02-06,WI,13054.0
2015-02-07,CA,21744.0
2015-02-07,TX,13495.0
2015-02-07,WI,15597.0
2015-02-08,CA,20343.0
2015-02-08,TX,13932.0
2015-02-08,WI,15444.0
2015-02-09,CA,16576.0
2015-02-09,TX,11460.0
2015-02-09,WI,11134.0
2015-02-10,CA,15419.0
2015-02-10,TX,9913.0
2015-02-10,WI,10132.0
2015-02-11,CA,13858.0
2015-02-11,TX,10665.0
2015-02-11,WI,11178.0
2015-02-12,CA,14811.0
2015-02-12,TX,11419.0
2015-02-12,WI,12340.0
2015-02-13,CA,13954.0
2015-02-13,TX,11171.0
2015-02-13,WI,11811.0
2015-02-14,CA,16024.0
2015-02-14,TX,11735.0
2015-02-14,WI,13855.0
2015-02-15,CA,16634.0
2015-02-15,TX,13564.0
2015-02-15,WI,13809.0
2015-02-16,CA,16235.0
2015-02-16,TX,10259.0
2015-02-16,WI,10653.0
2015-02-17,CA,12756.0
2015-02-17,TX,8719.0
2015-02-17,WI,9222.0
2015-02-18,CA,12004.0
2015-02-18,TX,8426.0
2015-02-18,WI,8075.0
2015-02-19,CA,11496.0
2015-02-19,TX,8920.0
2015-02-19,WI,8392.0
2015-02-20,CA,13594.0
2015-02-20,TX,9769.0
2015-02-20,WI,9756.0
2015-02-21,CA,15963.0
2015-02-21,TX,12637.0
2015-02-21,WI,13509.0
2015-02-22,CA,18349.0
2015-02-22,TX,13041.0
2015-02-22,WI,12369.0
2015-02-23,CA,13688.0
2015-02-23,TX,9143.0
2015-02-23,WI,8691.0
2015-02-24,CA,12241.0
2015-02-24,TX,8801.0
2015-02-24,WI,8738.0
2015-02-25,CA,12358.0
2015-02-25,TX,8649.0
2015-02-25,WI,8220.0
2015-02-26,CA,12168.0
2015-02-26,TX,8823.0
2015-02-26,WI,8232.0
2015-02-27,CA,13794.0
2015-02-27,TX,8962.0
2015-02-27,WI,10810.0
2015-02-28,CA,18208.0
2015-02-28,TX,11795.0
2015-02-28,WI,14151.0
2015-03-01,CA,19496.0
2015-03-01,TX,13416.0
2015-03-01,WI,12274.0
2015-03-02,CA,14370.0
2015-03-02,TX,10161.0
2015-03-02,WI,10867.0
2015-03-03,CA,14180.0
2015-03-03,TX,10405.0
2015-03-03,WI,9802.0
2015-03-04,CA,13002.0
2015-03-04,TX,9233.0
2015-03-04,WI,9539.0
2015-03-05,CA,13806.0
2015-03-05,TX,8952.0
2015-03-05,WI,10061.0
2015-03-06,CA,14619.0
2015-03-06,TX,9742.0
2015-03-06,WI,11576.0
2015-03-07,CA,18440.0
2015-03-07,TX,12530.0
2015-03-07,WI,13259.0
2015-03-08,CA,21140.0
2015-03-08,TX,12080.0
2015-03-08,WI,14159.0
2015-03-09,CA,15271.0
2015-03-09,TX,9921.0
2015-03-09,WI,10828.0
2015-03-10,CA,13856.0
2015-03-10,TX,10741.0
2015-03-10,WI,9000.0
2015-03-11,CA,13280.0
2015-03-11,TX,9568.0
2015-03-11,WI,10043.0
2015-03-12,CA,13288.0
2015-03-12,TX,10194.0
2015-03-12,WI,10909.0
2015-03-13,CA,14855.0
2015-03-13,TX,11254.0
2015-03-13,WI,10514.0
2015-03-14,CA,18504.0
2015-03-14,TX,12209.0
2015-03-14,WI,13758.0
2015-03-15,CA,20812.0
2015-03-15,TX,13710.0
2015-03-15,WI,14305.0
2015-03-16,CA,14699.0
2015-03-16,TX,10880.0
2015-03-16,WI,9916.0
2015-03-17,CA,13153.0
2015-03-17,TX,9748.0
2015-03-17,WI,8511.0
2015-03-18,CA,12456.0
2015-03-18,TX,9159.0
2015-03-18,WI,8332.0
2015-03-19,CA,12257.0
2015-03-19,TX,9225.0
2015-03-19,WI,7887.0
2015-03-20,CA,13989.0
2015-03-20,TX,9927.0
2015-03-20,WI,9083.0
2015-03-21,CA,18719.0
2015-03-21,TX,10997.0
2015-03-21,WI,12266.0
2015-03-22,CA,19974.0
2015-03-22,TX,12829.0
2015-03-22,WI,11211.0
2015-03-23,CA,14339.0
2015-03-23,TX,9691.0
2015-03-23,WI,8308.0
2015-03-24,CA,12504.0
2015-03-24,TX,6071.0
2015-03-24,WI,8266.0
2015-03-25,CA,12743.0
2015-03-25,TX,11462.0
2015-03-25,WI,7790.0
2015-03-26,CA,13056.0
2015-03-26,TX,8488.0
2015-03-26,WI,8358.0
2015-03-27,CA,13977.0
2015-03-27,TX,9069.0
2015-03-27,WI,9489.0
2015-03-28,CA,17755.0
2015-03-28,TX,11655.0
2015-03-28,WI,12121.0
2015-03-29,CA,19228.0
2015-03-29,TX,12491.0
2015-03-29,WI,10864.0
2015-03-30,CA,14501.0
2015-03-30,TX,9590.0
2015-03-30,WI,7808.0
2015-03-31,CA,13770.0
2015-03-31,TX,9236.0
2015-03-31,WI,7950.0
2015-04-01,CA,14961.0
2015-04-01,TX,10706.0
2015-04-01,WI,9393.0
2015-04-02,CA,14590.0
2015-04-02,TX,9190.0
2015-04-02,WI,10037.0
2015-04-03,CA,17536.0
2015-04-03,TX,12845.0
2015-04-03,WI,13727.0
2015-04-04,CA,21501.0
2015-04-04,TX,13220.0
2015-04-04,WI,13698.0
2015-04-05,CA,18426.0
2015-04-05,TX,12789.0
2015-04-05,WI,10421.0
2015-04-06,CA,14999.0
2015-04-06,TX,10756.0
2015-04-06,WI,10460.0
2015-04-07,CA,14223.0
2015-04-07,TX,10415.0
2015-04-07,WI,9273.0
2015-04-08,CA,14137.0
2015-04-08,TX,9578.0
2015-04-08,WI,10434.0
2015-04-09,CA,13542.0
2015-04-09,TX,10561.0
2015-04-09,WI,10334.0
2015-04-10,CA,15573.0
2015-04-10,TX,10115.0
2015-04-10,WI,11165.0
2015-04-11,CA,18376.0
2015-04-11,TX,12975.0
2015-04-11,WI,13921.0
2015-04-12,CA,19636.0
2015-04-12,TX,13824.0
2015-04-12,WI,13720.0
2015-04-13,CA,13348.0
2015-04-13,TX,11465.0
2015-04-13,WI,9681.0
2015-04-14,CA,13431.0
2015-04-14,TX,9121.0
2015-04-14,WI,11045.0
2015-04-15,CA,13080.0
2015-04-15,TX,10386.0
2015-04-15,WI,11224.0
2015-04-16,CA,13510.0
2015-04-16,TX,8802.0
2015-04-16,WI,9119.0
2015-04-17,CA,14269.0
2015-04-17,TX,9209.0
2015-04-17,WI,9581.0
2015-04-18,CA,17238.0
2015-04-18,TX,13046.0
2015-04-18,WI,12232.0
2015-04-19,CA,19517.0
2015-04-19,TX,12575.0
2015-04-19,WI,12267.0
2015-04-20,CA,14202.0
2015-04-20,TX,10224.0
2015-04-20,WI,8692.0
2015-04-21,CA,13167.0
2015-04-21,TX,8879.0
2015-04-21,WI,8181.0
2015-04-22,CA,13099.0
2015-04-22,TX,8926.0
2015-04-22,WI,8357.0
2015-04-23,CA,13669.0
2015-04-23,TX,8801.0
2015-04-23,WI,8188.0
2015-04-24,CA,14833.0
2015-04-24,TX,9761.0
2015-04-24,WI,9829.0
2015-04-25,CA,19071.0
2015-04-25,TX,12049.0
2015-04-25,WI,12478.0
2015-04-26,CA,19426.0
2015-04-26,TX,12387.0
2015-04-26,WI,11593.0
2015-04-27,CA,14773.0
2015-04-27,TX,9873.0
2015-04-27,WI,8798.0
2015-04-28,CA,13044.0
2015-04-28,TX,8805.0
2015-04-28,WI,7901.0
2015-04-29,CA,12509.0
2015-04-29,TX,8579.0
2015-04-29,WI,7579.0
2015-04-30,CA,12985.0
2015-04-30,TX,8967.0
2015-04-30,WI,8601.0
2015-05-01,CA,17168.0
